wine_ID,target
2228,6.9996152748852065
5373,4.999995179709598
1848,5.175430697034686
4216,5.0000289951953665
582,5.671450645713357
137,4.999968669507698
3700,5.260567318903443
5677,5.078882751844709
2058,5.447968475857492
704,6.423974230844214
5476,5.211178033827892
5843,6.131790248057313
1985,6.1423431628356
3766,5.00000122013307
2784,6.000049128932013
4413,7.000057055158255
2559,5.17425184163901
161,5.428822453471088
5710,5.001161926704969
6475,6.072985024831598
1433,6.4286849078951285
2707,5.860040410594
2887,6.509974148851439
5372,5.79347932752904
1790,5.556210599208702
5879,5.4855972585304995
1065,5.000100220220687
852,6.251947855703241
978,7.00000752355273
1632,6.794511433648827
5289,6.000002288853573
4514,5.320340641847469
1957,6.192973289767514
3474,6.000002012708752
5416,6.329218982370556
2953,4.999984849581961
4908,4.9385876177150445
2616,6.998126145589079
4527,6.000045164819098
1933,5.1367472356932895
159,6.120244875331181
5256,6.348805187401956
1778,7.9873482190258684
2729,6.999808168549374
1736,5.287525401960483
1247,5.988221475778443
3552,5.999999049555313
398,5.422469568611731
2843,6.050949457264622
5629,5.1088824169650735
1224,7.000168361596646
962,5.996393864883751
6286,5.772507494122003
3354,6.89616454242496
5871,5.645039295531135
5119,5.177034039787871
176,6.437532920682339
1206,5.41060440703555
3994,7.0000000278066
5803,5.013630000470632
4743,5.000010836436736
3619,5.999981754688574
2772,6.856043069623362
867,6.696183342642549
3786,5.265790967197101
5860,5.87862334870556
1098,6.101842721142971
2229,5.999983352267751
6372,5.000024431776609
3214,6.52870003794002
2285,5.00000167184389
2796,7.001164600898315
2584,7.000004285756021
5601,5.583600770229228
5835,5.509451476957039
1031,5.48950050933158
3169,6.0834119211244335
4300,5.394750823028408
189,5.8468974812308785
4915,5.0810407811350915
2249,5.000318526421457
2846,6.999992031009783
1421,6.4430820091262735
3167,6.808619373153799
2979,7.278110257572867
4610,5.212674717348856
4598,6.000005819445819
4804,5.329963712196657
2600,7.004275220751943
2876,5.643036393118916
5823,6.211144571783816
3915,7.016306210622459
4581,6.146410108084955
3312,6.837850243157643
2078,6.226298148250809
3350,5.992587257402427
6168,7.044360280176807
3669,6.9368261781908505
4096,5.29760740934546
140,5.7138136601695075
2419,5.209012946852445
5362,5.249228216178308
4474,5.533468123273943
4678,6.000001685834575
534,6.000039140389383
5861,6.076231400460094
3375,5.853754992072976
152,5.999977652242015
6194,5.042852153827129
322,6.0000117675988
1513,6.420630520031989
276,6.016365939277953
5409,6.000048487559734
3773,5.9710378623877345
584,6.220887149950197
3512,6.24393742990422
476,6.179481887417683
5517,6.031355901606542
1156,6.000010959484158
992,5.666652995762495
4118,6.153153338832792
5132,4.989481326835343
2372,5.4290262355140495
59,6.171533949380619
2840,6.406021243734016
2998,6.412515929853603
342,5.47150725683025
3656,6.468147800071737
2102,5.691241529077163
3672,6.518747185403083
780,4.977948709235126
4910,4.696904189520685
265,4.999999676368079
667,5.999854903512676
1580,5.196737897628691
402,4.965636127187892
1984,7.970887651811267
5227,5.8366418857854745
2060,5.710614115763143
2266,5.860475560907778
5066,5.289362431947395
3884,6.000002245294619
5653,5.165838789578754
716,5.237333202118919
1710,5.116445401780717
3464,5.454391175487848
4021,5.565507570577896
2294,6.999999776567342
898,5.217140451111584
1163,6.00000727220668
4894,5.6196992009922635
794,5.415090585980133
2011,5.000004230947634
2201,5.710531907121
5318,6.316745149586145
2740,5.720158226295573
5228,5.999995328721373
2475,5.200255840990524
575,6.013609802725941
2133,6.254606284148377
4,6.000008970218402
3475,6.003309068340104
4037,5.080733227208322
3803,5.999999126643302
3726,6.423469539517672
2382,7.951910464160738
2381,5.886064077321806
5778,5.2672503835593965
5101,5.639765158025563
3229,6.149834457406193
4325,5.000006605237047
5301,5.77137555839067
1922,5.670534047134057
3540,6.835954397540565
1450,5.99998615437615
352,5.3172163372600405
4098,6.409588169808662
2549,5.785768323441434
4397,5.696345210086789
3519,6.862254044188396
4284,5.999999155474135
3759,6.1007496705434034
6271,5.125850768322066
5482,5.803005513785626
3916,5.999823702838766
546,5.831265191919744
3381,5.955969642682073
5549,5.046716155849465
1192,5.998639589822549
3755,6.1007496705434034
1029,5.804256015455537
2378,5.606448496233051
6082,5.000000454515451
4664,6.557082426570492
4299,5.593053194092476
5031,5.406633144941531
1248,5.873377539416466
4430,5.289302328041584
1573,5.676823013407496
4076,5.791404827411368
3776,6.473970846488139
2423,5.235061918582464
4483,5.188237061158634
1824,5.138867590769583
3538,7.2217004137696525
2709,5.000089245951908
1593,5.673986807819713
1688,5.579847371292174
3014,5.99997918898055
3481,5.6474524528169
2030,5.552721650671927
4634,6.590845842654849
4511,6.000018061541871
3490,6.998990655719696
933,5.358472473116134
2574,5.914598847386021
1213,5.999812959244698
5565,6.000012213927567
5605,5.510482092347522
5844,6.512743359003391
2537,6.00032441590419
4375,5.776796692897503
2217,6.246534849384997
1452,5.99998615437615
3647,6.812326994553731
6349,5.749623787993359
1989,6.835169549463067
4925,4.999903113074625
96,5.999949585332229
5069,5.639938220421178
4507,6.410853642523675
4086,5.397793887237192
1900,5.543843401004951
6487,5.220307898581517
2087,5.8990263851279385
4956,5.536629968103028
6338,7.000000374658683
939,6.212984972552248
847,5.895540252504612
1442,5.057702349755118
333,5.900514402025133
2894,6.494943591386609
690,6.150848735348129
4312,6.000649413174815
2875,6.000005465444302
854,6.251947855703241
3639,6.19233450401255
6284,5.299410415445334
1377,5.636185232824519
613,5.000031069253169
3010,5.206219125511833
3067,5.7683578568290095
2183,5.440090017365082
6370,6.407271020540474
4660,6.302532062326141
480,5.235206942827366
6233,6.386602136784826
621,5.6799571871364645
2364,5.015166350610384
1705,6.642409660406769
4308,6.583140069374936
4934,5.591722964838907
446,6.456722902035331
4000,6.0000005399980445
783,7.997281584125934
3914,7.000001297951991
1525,4.9999934040364
6096,6.0891116301452985
1273,5.000001191109779
4659,5.833883666584024
3235,5.999925466178466
4229,5.6166859743520705
3865,7.201699329440159
4138,6.113548842167009
3194,5.221744644375849
6366,5.194057527922908
5791,4.9999997062895964
2853,5.99999496549651
3220,6.148930507173913
549,5.127467439294996
5230,5.141535892790029
2400,5.1903024939468985
3790,5.000003641629061
1212,6.009757767835509
5877,4.9999995935039925
6437,5.680029792886414
4172,5.9479842868909305
3065,6.263539373752472
6071,5.701027979019502
5187,5.542413987761554
6285,5.299410415445334
5319,6.999991041606189
4106,5.642331352296155
1231,6.901981882189961
2826,5.999995097327297
5705,6.709030598762363
2899,5.273566355159559
5325,5.733159244295393
789,6.000544745912672
3182,4.999919949060128
5991,6.745813856581534
561,5.502337942705973
298,6.164264962833331
1299,5.8949806056100185
4625,5.083476645588595
2585,7.000004285756021
1939,4.998023227888633
6084,5.209055667291693
4640,6.072713494481579
728,6.120724485877572
4764,6.220209221527886
5671,5.707600051881864
4607,6.133133011843117
4168,6.531674232454606
3325,6.902402137018521
1606,5.99791925406749
2535,5.9999978960832285
5076,5.165910074641611
36,5.390205122257295
806,5.40577721870853
6049,5.912774958008959
2241,5.0000062221601045
3660,7.917826456940903
1788,6.449084909761737
1343,5.243445091015629
2913,5.864039428358643
4579,6.072794573782513
31,5.168182849408046
1840,5.716553723221184
2345,5.934225417625902
700,5.34908650353175
2895,5.602712801063403
3682,6.9988399658551605
3405,5.5671478571210455
4542,5.000026150442414
3043,5.748166351871774
1197,6.999670070209666
1889,6.087446061190803
4698,5.756684078053726
896,5.742693766693368
18,5.817821551992106
5775,5.999998216791448
1662,5.911699762624211
2152,5.913097882403801
4019,4.999853450000354
3732,4.999986076010624
1315,5.975398954386007
5701,5.232488009266694
3731,6.612929251826306
1651,5.23469914346715
5060,5.754933892891785
1303,5.922105673942584
474,5.499054671648776
4304,5.998132502305139
2731,5.1693293029650675
1855,5.727662076150669
2752,6.378847061745696
5137,4.989481326835343
567,6.054670475062366
1949,5.166032708782013
2267,5.999093479929434
4053,7.000023297338874
2089,6.000004170205619
5776,5.999694943928684
6320,6.098286169138228
3900,4.999919900183512
1979,5.284551999553872
4205,5.999954959555739
666,6.695206807346528
3655,6.465172170040519
5656,4.60643695080586
3943,5.852992601108856
2126,5.400742812323063
6256,5.63207440370114
4663,7.0000000619972385
5064,5.004421056756141
5329,5.071013451293799
2527,5.99244495585024
2847,6.224867886932278
162,5.704767254139474
3030,6.275162366763577
295,5.392387399401662
2055,5.295797784792076
1493,7.632788874618125
2621,4.999739556136084
6449,5.142919849551123
5927,6.9691158592353455
5300,5.679927342481866
5949,5.325874966872008
4540,6.000007328806087
4561,5.582013557982778
5544,5.474550647432884
1430,4.826713208539284
4433,5.208024809236048
5322,4.999987829697769
2478,5.99997043450748
669,5.256918013652977
2148,5.000319095146722
6384,5.3420338574462
6155,5.973567788998781
2632,5.015118316309017
378,5.685324860027222
5695,6.5710924930274865
4812,6.6478796333885715
4209,6.747289347919808
1625,5.803079249239444
2790,5.999985856223212
829,5.938734968605764
2664,6.608178222041036
3374,5.075392151981589
453,6.3151203643540645
3953,6.102297273804696
2969,6.138203173743774
3758,5.000030718863724
291,6.036790869064506
1687,7.000007615716122
3152,6.510233081945732
1388,6.999523029457571
3093,7.000026662222113
841,7.000083301239729
1521,4.999985274346994
1398,6.997307594054332
2190,7.020874140464445
32,5.923969750617391
4779,4.604613788115198
5519,5.052044259107698
1259,5.426949522062292
5189,5.682244392745219
1367,4.754501158462846
6427,5.320731689289263
5454,5.997837286865213
862,5.9095603812943285
5807,6.000004502026206
2608,5.722976879671462
598,6.245440515673351
4132,5.00001562737002
3566,6.035302745357667
4861,5.896223177883545
1845,4.99988435835021
4629,6.234064453984284
1216,7.987418534147162
5177,6.999932182187711
1393,5.551616219224516
3151,6.000002681015557
866,6.251947855703241
1941,4.998023227888633
38,5.398526916776596
158,6.120244875331181
1302,5.303270626764522
4623,6.331533062193707
2823,6.161235978121673
3609,6.000263825556129
1194,5.593495912703723
5411,6.9996608687233435
6105,5.577691153054471
3697,6.080967630843494
3823,5.366948963852156
5247,6.022733398011621
1556,5.879987954609752
1431,5.000016428367618
4162,7.000010497731784
3944,5.9385420786020715
4220,5.974019791773465
4500,6.063965071088956
2831,5.167677244137574
5426,5.311585780571438
3019,5.999984363461222
1223,5.000001100343392
1982,7.970887651811267
64,6.005174308831942
5600,5.936439511757092
3754,7.9978391175216315
5862,6.001438865638669
3121,5.634575841267158
2111,5.000015456311846
5929,5.930179688487427
2568,5.653108134049034
811,4.900828239531318
3564,6.001173867811751
1272,5.324407095232962
1869,5.634063850006022
2841,6.215485042360368
2920,5.836224099947416
4018,5.930402491965999
4523,6.233888059902813
2325,5.9997490891911225
3559,5.940348081924508
4448,5.803557346092853
635,6.321376686352683
1804,5.999997756046888
3076,5.55042213297825
3086,7.001077526692466
2211,6.159401568007487
2252,5.029220478577242
5013,5.405624582746264
5997,4.999965513348662
5147,5.490007090765671
1596,5.14287501105606
4365,5.6648679797779
5598,4.703135463697879
491,6.236366676764408
192,6.647737894841048
6496,6.187682424741146
2188,5.955915158913856
3831,5.00001024866653
1726,6.942650051520799
1891,5.086837156023247
3457,6.771491053679254
1351,6.981889553470041
6018,6.569398846156413
4918,5.297690960199292
4346,5.99997962949044
4853,6.1568004384966954
3586,6.9846816687071565
1003,5.717005527857262
4816,5.461833093401255
463,5.103337730967151
541,5.127467439294996
1082,6.000000508667163
1361,6.120474662242593
4683,6.446016654542544
1767,5.489581630465251
1536,5.002810365894041
6412,5.999981098171641
4824,4.9994823551235985
4675,6.434276548153906
4424,5.999999792449807
4218,6.163695090799511
4133,6.3565370899246485
718,6.999985238043483
3864,6.513055874514062
4286,5.999999155474135
899,5.743936337280558
3856,6.000037977228507
5580,5.4195380547818415
5891,5.438784263508442
849,6.488386681579722
3568,6.012933553881374
5091,5.464984442583994
3101,6.22721592983467
3515,6.508384866037662
1203,5.999812959244698
1418,5.455036313170504
2134,6.193207194659964
4415,4.975157256217729
2883,6.17723754024854
5498,5.055469177946045
1261,5.903476867716844
4030,5.9173505878628765
5380,4.999186519832805
3976,6.999752611161222
1371,6.169194546863893
1519,5.000000589779441
3542,5.999992012649512
1529,5.242107248919287
84,5.861051858919718
3653,5.994045835423271
1087,6.058282398463293
5152,6.000002301930461
1569,5.61441229842803
218,5.06888640395511
3261,6.68524258611845
3631,5.999966922880817
5983,5.306248620510618
4662,5.999995855215856
4687,5.999999713635397
220,5.000064089927285
1390,6.087305094221702
3136,5.050798744680108
3987,5.351109610262032
1669,5.213259776592122
6068,6.559362807318011
6364,5.194057527922908
4964,5.820560586200443
1275,5.604360856938134
763,5.781183490153973
2661,5.6980674032126775
2450,4.999765892443501
4596,6.433847759739729
3722,5.058722659084533
325,5.354321820349554
6490,5.9999010892844495
6417,5.715142574955171
5552,5.0959331756011625
2140,5.000864220452898
3989,6.336995069356937
2244,5.241773512578788
655,6.683903267396673
1013,5.695330882375552
6493,6.198123127623781
4725,6.1346526768705845
3471,6.002839622330833
3112,5.634575841267158
3951,4.999999626215433
428,5.636774944710665
891,7.0000144548927
3570,5.999969013944892
4227,6.038402242057419
727,5.306244261933482
2425,5.235061918582464
3431,5.920489199795814
2543,6.0004378618144445
6134,5.3583379123096995
4719,5.99998760339883
4334,7.993830484706382
2896,5.6529112015956935
1763,5.986855213962895
4273,5.999998988232316
3367,6.683636776750797
5744,4.999998174854362
3060,4.999999431628498
3209,5.741093575738379
4196,6.154096588594244
242,6.242533839648769
1507,5.713834730737579
5197,5.530448635017696
5223,6.000000161546945
3509,5.976430562003633
3440,6.319131038507482
651,7.000271974146937
3341,6.000020321856171
4508,6.559797909972072
799,6.71153477389417
2411,5.695825168844697
4667,6.557082426570492
1043,5.227613567466212
3917,5.153159603566416
562,5.268445678540718
95,5.481520510849035
5231,5.638119562897042
1050,6.039193318527315
121,5.595534236162546
3616,4.999948364518856
4554,6.000001721931591
3497,6.1049199856035505
2734,5.947161089535442
2081,5.376824208668044
461,5.66064613262532
1455,5.0136109054391165
5155,4.779721889663831
314,5.910808055470051
5530,5.741051222545653
1620,6.999931265228579
5798,6.778855906375045
3242,6.921440043070133
1234,6.142812605781643
4996,4.718609905863241
2643,5.423117291089892
2539,5.391608943846123
3448,7.050432353877265
5590,5.3759084529922045
5042,7.058868839402584
552,6.9999857869531095
1177,5.365260115349958
1946,5.607760228589411
3970,6.115625605204284
2179,5.727235605242222
4360,5.000014363867705
3775,6.928016203264752
5371,6.492676259900594
4034,4.999959822773242
1587,5.999998844407871
4399,5.49708327763062
6295,5.081735248806371
4614,5.15116122055151
2828,6.999996715454072
117,6.66203748005554
3324,6.3692380222938505
6277,6.000046550046117
3035,6.12235872725983
3410,6.264739893281001
6099,5.95139274464564
5781,5.000000036487357
