wine_ID,target
2228,6.974607137477362
5373,5.047026926943011
1848,4.928055491815516
4216,5.0098094312991295
582,5.347385670192925
137,5.051781371172597
3700,5.4239619367819625
5677,5.32645788244542
2058,5.497115472947068
704,6.1230092428700615
5476,5.04653564315079
5843,5.990099922064464
1985,6.355192892883989
3766,4.994006217443612
2784,6.005215164158919
4413,6.959461874995677
2559,5.282611535640197
161,5.138856990337091
5710,5.036670456288249
6475,5.662594996175418
1433,6.475829728326816
2707,5.843364153057359
2887,6.386798513449762
5372,6.088488961791201
1790,5.108989797817853
5879,5.5215373628225395
1065,5.067587225065615
852,6.420604231886242
978,6.896791842480025
1632,6.850409612673458
5289,6.059313206987808
4514,5.326803299340164
1957,5.840300164570742
3474,6.01460933356051
5416,6.515651489952037
2953,4.980316568963205
4908,5.10669064106252
2616,7.003458242929553
4527,5.9903684881348545
1933,5.017246235686393
159,6.587135728576452
5256,5.574135424900365
1778,7.939367197349708
2729,6.9297413749309635
1736,5.179518996017749
1247,5.843877975941481
3552,5.99826506223279
398,5.394965579696699
2843,5.897248529418163
5629,4.261291126861125
1224,7.133643060790785
962,5.966903521476435
6286,6.4247008759227455
3354,6.757934052056309
5871,5.753388665409403
5119,5.125144428648201
176,5.949397251961633
1206,5.305425562787584
3994,6.909210032111038
5803,5.053090822574487
4743,5.0245487970881015
3619,5.997920856278571
2772,7.292452909457874
867,5.905882162819803
3786,4.372795932006099
5860,5.651951092264649
1098,5.627627383824781
2229,5.99648106212453
6372,4.993543950923087
3214,6.287973233411946
2285,4.99197013372919
2796,6.982527206080935
2584,7.004364758165771
5601,5.348971695655747
5835,5.624024891342281
1031,5.57482457061574
3169,5.95574488071598
4300,5.1246331286548354
189,5.77536466257761
4915,5.342018718625306
2249,4.954571286118748
2846,6.984771485161499
1421,6.389374977136115
3167,6.395056346787505
2979,7.518573649329307
4610,5.229684235254016
4598,6.011615602624609
4804,5.197195585657091
2600,6.861336047996435
2876,6.159142404020894
5823,6.126852056638933
3915,7.680942867987281
4581,6.383565928742687
3312,6.842961262489495
2078,6.009813833164956
3350,6.056711158471472
6168,7.624545195389118
3669,6.565156475876992
4096,5.2032542303962375
140,5.471572032959629
2419,5.127629831399247
5362,5.884136562406256
4474,5.784552816304453
4678,5.994521573995818
534,5.931050802423545
5861,5.738219937071484
3375,6.255409479193655
152,5.773219399930579
6194,5.269967114112737
322,5.813991807806847
1513,6.300993895346485
276,6.209885687630995
5409,5.994986871721548
3773,6.610498225009834
584,6.381201432590693
3512,6.8476139924536525
476,6.4332469806626635
5517,5.885806018904296
1156,5.991129135520486
992,5.5675557346740385
4118,5.798999663505059
5132,4.5719023239802
2372,4.472154646380183
59,6.2097442780038445
2840,6.604600564254003
2998,6.403649279839512
342,5.493645926376123
3656,6.262504124452088
2102,5.490059458713143
3672,6.286132858116733
780,4.480443581684646
4910,5.099434358362861
265,5.019758133194931
667,5.954169036529928
1580,4.598253384892503
402,4.940057017119992
1984,7.994728513976871
5227,5.871914629372455
2060,5.626357457313592
2266,5.472218937360374
5066,5.449664069353897
3884,5.982569056204709
5653,5.218193241152331
716,5.615181348279876
1710,4.905970027808376
3464,5.555874226788331
4021,5.917502641276095
2294,7.007470763555386
898,5.503567134545731
1163,5.97527388326845
4894,5.353828946803461
794,5.41592968647229
2011,5.058871102605938
2201,5.433536776616568
5318,6.6567172779070525
2740,5.555619994119212
5228,6.0198508928321095
2475,4.96740773806802
575,5.89655680347672
2133,6.195110640354762
4,5.9392615690270345
3475,5.935452424651579
4037,5.134613194726676
3803,5.985446362510935
3726,6.294314576111044
2382,7.879073885316928
2381,6.468363933818769
5778,5.144210246803481
5101,5.627823801062129
3229,6.354374879635946
4325,4.960089626463265
5301,5.465953429904696
1922,5.8028465991363865
3540,6.673418854133905
1450,6.009337215484627
352,5.046182855296477
4098,6.0658703401509495
2549,6.092904584715764
4397,5.764513388361927
3519,6.785960165817516
4284,5.986729824072333
3759,6.2977796332058915
6271,5.099683319535519
5482,6.516069031420734
3916,6.0038232148837025
546,6.1939064464678735
3381,6.015736057447607
5549,5.062759932782588
1192,5.9255647808913405
3755,6.2977796332058915
1029,6.081067083345846
2378,5.160783874569297
6082,4.9731602467957945
4664,6.404343173155337
4299,5.44115158314618
5031,5.276091399674044
1248,6.056980763880022
4430,4.972381332886643
1573,5.581060289456567
4076,5.783506241866283
3776,6.556733269405435
2423,5.640670370676191
4483,5.012489428941664
1824,4.2740763597434555
3538,7.62718984020428
2709,5.035980727829207
1593,5.602038524459348
1688,4.173759544682436
3014,5.983029819646809
3481,5.752821771246753
2030,5.907193559219691
4634,6.484075464899647
4511,6.076264552241392
3490,6.967386390248168
933,5.753938675475096
2574,5.9049308843940755
1213,5.990188321128845
5565,5.984995780272979
5605,5.5229598128908215
5844,6.882501054003583
2537,5.998714654698776
4375,5.779348219368617
2217,5.90779727445687
1452,6.009337215484627
3647,6.979669601768399
6349,5.9727841011031435
1989,7.160735925903305
4925,5.019991353110457
96,5.951246231668295
5069,5.67077765614438
4507,6.255627274870046
4086,5.883790989077442
1900,6.1759953083268595
6487,5.371317216231396
2087,5.986185010774709
4956,5.443114783476094
6338,6.995109846909421
939,5.74599315203602
847,5.5120065659774395
1442,5.388946385542938
333,6.021453049527248
2894,6.810999227638142
690,6.113332898750609
4312,6.037225000122904
2875,6.035893025309129
854,6.420604231886242
3639,6.786390814840531
6284,5.314714133248038
1377,5.657230918716855
613,5.0437150737537495
3010,5.055045584954016
3067,5.545261352925235
2183,5.649205641981796
6370,6.427549159414084
4660,6.219130637973053
480,5.295231580422524
6233,6.4740820403648005
621,5.4607935312918405
2364,5.106681234261325
1705,6.692519599546692
4308,6.145952817727577
4934,5.565709672697935
446,6.51767248502722
4000,5.990565776495153
783,7.980644146210485
3914,6.813854649082413
1525,5.014339795812829
6096,5.7692882028658925
1273,5.013232050574434
4659,5.760946455044329
3235,5.998807457721833
4229,5.92337587896221
3865,7.009780725656789
4138,5.789736453786633
3194,5.373361238648132
6366,5.4879359950986855
5791,5.037707102742208
2853,6.007678243656062
3220,5.61292413243868
549,4.970575930770805
5230,5.236741055941688
2400,5.338658043470747
3790,5.098987419359812
1212,5.721529510574253
5877,5.017185641487046
6437,5.7990220507359265
4172,5.859479886652904
3065,6.334875769831309
6071,5.909328166249239
5187,4.87471163568418
6285,5.314714133248038
5319,6.945322360709636
4106,6.223876130339276
1231,6.889893048174874
2826,5.924416801491155
5705,6.868209657077905
2899,5.541560229794612
5325,5.382839953547736
789,6.022643928771097
3182,4.996858038813692
5991,6.85095826906738
561,5.103148865775326
298,6.064167251882104
1299,6.1733348072341645
4625,5.030274304781709
2585,7.004364758165771
1939,5.000187612994817
6084,5.8664859902983455
4640,5.907128175730385
728,5.929197422592091
4764,6.191865654291876
5671,5.549986501714993
4607,5.735145157734897
4168,6.512906987713773
3325,6.48026318878116
1606,6.024194232128934
2535,5.9042132476867915
5076,4.9426326773122735
36,4.901711142213722
806,5.595809052550814
6049,6.095241873411431
2241,5.078208461293075
3660,7.95673953052498
1788,6.5888361539167635
1343,5.787782186461373
2913,6.156056787295094
4579,6.055671627887288
31,5.222356646475588
1840,5.857890619209548
2345,5.842160201681426
700,4.98746638326132
2895,5.328071949592051
3682,6.977438746677273
3405,5.996926690239672
4542,5.111759061106457
3043,5.6478828966109615
1197,6.967487144336393
1889,5.917528856334159
4698,5.772692670053248
896,5.6361455934437386
18,5.5096417139236555
5775,6.010388139720659
1662,6.3488986657324595
2152,5.5937592428831735
4019,4.95071768553258
3732,5.0853302432711995
1315,6.263544236954169
5701,5.51197913350225
3731,6.557959070282547
1651,5.1686015624960575
5060,6.375032419014494
1303,6.086384821518871
474,5.524913476585069
4304,6.148620735227191
2731,5.25326279557575
1855,5.902900407475536
2752,5.997164569603892
5137,4.5719023239802
567,5.866207406859269
1949,5.066407066637407
2267,6.028365860667696
4053,7.005338009034865
2089,6.0044699039462
5776,5.8987159444624115
6320,5.950525173242187
3900,5.0290146788398395
1979,5.137207735813523
4205,5.982587388349524
666,6.504309908521296
3655,7.159871054152693
5656,4.88224426048219
3943,5.446019620599661
2126,5.47740637001335
6256,5.281706612286611
4663,6.885595389268999
5064,5.130085980118066
5329,5.161608555270416
2527,6.125855822036599
2847,5.921544758771627
162,5.314686306785174
3030,6.9348614187168325
295,5.537250620926542
2055,6.246917967353737
1493,7.753587408069
2621,5.094731988297903
6449,5.297771083149982
5927,7.004251901256996
5300,5.297448306591445
5949,5.345076732636331
4540,6.051452931246349
4561,6.005128000240588
5544,5.378626142393214
1430,5.240207345386465
4433,4.984930468880654
5322,4.975050147429766
2478,5.952703367913974
669,5.47943168699609
2148,4.981131947764549
6384,5.413434956539475
6155,5.947788860232854
2632,5.1135223968942745
378,5.613217838003864
5695,6.052624846875882
4812,6.417832888086804
4209,6.792755456689356
1625,5.870488263341881
2790,5.976349990975144
829,6.050454015648436
2664,6.046296220547289
3374,5.333493254143528
453,6.371529959432702
3953,6.005125677762977
2969,6.240367208001938
3758,5.018433981308195
291,5.778500248395132
1687,6.964794772801492
3152,6.862283968770992
1388,6.934348890622958
3093,7.000942196492419
841,6.9587450831132385
1521,4.991015398954016
1398,6.982825350869024
2190,7.190204006176126
32,5.947517917594766
4779,5.121957704149996
5519,5.172733792510229
1259,5.684026678558539
5189,5.636446068202407
1367,5.045356590029112
6427,5.290954972387235
5454,5.993229428325036
862,6.208710666590027
5807,5.995019032857677
2608,6.080795829819681
598,6.371769077605552
4132,5.014501193634566
3566,5.80460610908382
4861,6.4055830698122636
1845,4.996860208718176
4629,6.042971567628048
1216,7.969361626723195
5177,6.943743649897429
1393,5.105842712303788
3151,5.998737941833412
866,6.420604231886242
1941,5.000187612994817
38,5.112440856043341
158,6.587135728576452
1302,5.128479146146551
4623,6.493525684820471
2823,5.909087521237268
3609,6.005852978883098
1194,6.040757186347025
5411,6.950381390772111
6105,5.263704642893916
3697,6.065000229527202
3823,5.142429867625046
5247,5.916496961977263
1556,6.002952972256506
1431,5.0922040459137135
4162,6.998759281850596
3944,6.13682710277213
4220,6.336295448980712
4500,5.479897249628273
2831,5.069326604072682
5426,5.0098198102736395
3019,6.011636245722325
1223,5.186254673980185
1982,7.994728513976871
64,5.8061355225634115
5600,5.765012000643454
3754,7.981564690988571
5862,5.989550294691742
3121,5.797036361933194
2111,5.005915042610073
5929,5.897533416037439
2568,5.57865792927477
811,5.144292882343469
3564,6.019604803886786
1272,5.050740055901198
1869,5.987268308272322
2841,5.8990982581421445
2920,5.755775119052431
4018,5.679306898760703
4523,5.945472573193523
2325,5.942758946346894
3559,5.5215817368535145
4448,5.7103614900461865
635,6.522928574364153
1804,5.880016627670365
3076,5.372933186519086
3086,7.005247399212794
2211,6.012210301730158
2252,5.25265944112408
5013,5.586892712969023
5997,4.985409487914651
5147,4.850606814091323
1596,5.403302304270364
4365,5.962971605507131
5598,4.929673142817199
491,6.13842470291702
192,6.354054856396764
6496,6.457006775780199
2188,5.889096505336817
3831,5.011750404454825
1726,6.919605366812233
1891,5.176737685435375
3457,6.715335298595452
1351,7.170707618804365
6018,6.525388710628144
4918,5.444819884790025
4346,5.961659043378431
4853,6.038033823747718
3586,6.863540696804682
1003,5.827350829668336
4816,5.411654873186676
463,5.022590265000845
541,4.970575930770805
1082,5.959633153082681
1361,5.7727631641903505
4683,6.08331763038042
1767,5.129839648812757
1536,5.005874367354171
6412,5.978035546846274
4824,5.156027867474398
4675,5.993131265318743
4424,6.010285292350181
4218,6.2355656143912706
4133,6.158632857933943
718,6.899087910328208
3864,6.446524883126852
4286,5.986729824072333
899,5.712545754480899
3856,6.021387037908268
5580,5.329048071243187
5891,5.474576170590098
849,6.1007078789994775
3568,6.1358456584890675
5091,5.437497426639243
3101,6.244719279316477
3515,6.368394166316887
1203,5.990188321128845
1418,5.369849485954912
2134,6.459624818709618
4415,4.770447753668466
2883,6.2673418827662655
5498,4.93968277891316
1261,5.609658084316829
4030,5.916933805541929
5380,5.044816026555762
3976,6.995083519646412
1371,6.45502360621726
1519,5.082407856541818
3542,5.878258555827832
1529,4.7742794205901715
84,5.654264851105654
3653,5.9755396124203966
1087,6.117619495211213
5152,5.93678422605513
1569,5.8883062600439455
218,5.5653441004075175
3261,6.782075371681932
3631,5.865199689095708
5983,5.306009685285265
4662,6.030656793488617
4687,6.003690083498678
220,5.063568665332546
1390,5.9906780722419795
3136,5.136137963929995
3987,5.507816260505144
1669,4.868967531675366
6068,6.803349132702784
6364,5.4879359950986855
4964,5.631773466709065
1275,5.573114436612271
763,6.418414034461057
2661,5.472661997186419
2450,5.057325726605742
4596,6.0988050492998065
3722,5.210542507433589
325,4.80394090522469
6490,5.983325980243113
6417,5.508793382148549
5552,4.894169462058277
2140,5.04457803483754
3989,6.668823604369398
2244,5.260203606992291
655,6.685848016655073
1013,5.729508582566433
6493,6.0235410640010985
4725,6.084508273938929
3471,6.004244428323279
3112,5.797036361933194
3951,5.028067241563831
428,5.390233828726981
891,6.956115605802155
3570,6.12068466505285
4227,5.640193301896446
727,5.1936946962113995
2425,5.640670370676191
3431,5.859218456144882
2543,5.9669028284792045
6134,5.78488219647477
4719,5.992464530027177
4334,7.999804761217564
2896,5.3654933956502315
1763,5.8916980397543295
4273,5.998603240665322
3367,6.87201459767452
5744,5.018654083264464
3060,5.017532136200154
3209,5.72858137449787
4196,5.485167909691442
242,6.2160187317226105
1507,6.130773372156253
5197,4.872316915140499
5223,5.990742382279508
3509,5.567477423721515
3440,6.1265595463335085
651,6.961365166147536
3341,5.979454832733773
4508,6.741258337398745
799,6.720928812327888
2411,5.684851958350953
4667,6.404343173155337
1043,5.002885226524322
3917,5.335957330618545
562,5.124425237086647
95,5.8915572587623215
5231,5.671227638208993
1050,5.733115411404831
121,5.55317195832166
3616,5.011596581853581
4554,6.0187300496684735
3497,6.393510607132208
2734,5.8751285359221335
2081,5.345042737244598
461,5.5589599320469185
1455,4.895600609974243
5155,5.110979039140589
314,5.671173557027974
5530,5.713194481045067
1620,6.989168531419676
5798,6.615393900751069
3242,7.187417783885926
1234,6.251188078844129
4996,4.59256810237226
2643,5.3672652609115215
2539,5.948958284064519
3448,6.725871112340189
5590,5.224807428267981
5042,7.174937033458834
552,6.929637419678831
1177,5.224526801820383
1946,5.5863299548949295
3970,5.837620752026663
2179,5.715998473900052
4360,5.120900326699797
3775,7.733631467063599
5371,6.341093769541743
4034,5.013883618944729
1587,5.9354641749782235
4399,5.446379807589048
6295,5.24286584343354
4614,5.168295428640932
2828,7.006557900176704
117,6.330452228151405
3324,6.278259711805873
6277,6.02401621677969
3035,6.187617362527587
3410,5.932696811692529
6099,6.161375739261131
5781,5.0190654836600395
