wine_ID,target
282,5.286296839252228
4287,5.42138075502976
2228,6.618709423571386
5373,5.207254297204428
1848,4.9864421382990605
4216,5.040764906463452
582,5.526235984232422
137,5.02960792403994
3700,5.25442400785768
5677,5.224291487730298
2058,5.443048892393482
704,6.364239554372298
5476,5.104609812359247
5843,6.14612509496692
1985,6.049890642810024
3766,5.074069868898316
2784,5.973912310179695
4413,6.878330852048227
2559,5.245015979924831
161,5.46762912794932
5710,5.422156919455047
6475,5.870654577841645
1433,6.3254083352754575
2707,5.74750468265471
2887,6.425416589442963
5372,5.904263507147028
1790,5.6020213430287455
5879,5.293470421278267
1065,5.319025133898525
852,6.3858875862645945
978,6.704347925315102
1632,6.840131100324403
5289,6.078453232884525
4514,5.181579229299624
1957,5.943039458613132
3474,5.7329619404365
5416,6.435706598215998
2953,5.049244826034532
4908,5.031124098510347
2616,6.668163737943538
4527,5.90052646377593
1933,4.931555567632734
159,6.13082904345013
5256,6.183137519821057
1778,7.3772303641427
2729,6.7704561836750985
1736,5.278777973814846
1247,5.974713628718958
3552,5.970804234384179
398,5.4746205533313415
2843,5.863575090210617
5629,5.149972038106205
1224,6.882250614041907
962,5.955540273788667
6286,5.732019357078556
3354,6.617000700568954
5871,5.685266709708681
5119,5.216119934238358
176,6.398345468638188
1206,5.447367867245116
3994,6.719291681200624
5803,5.071923218776006
4743,5.548968277505435
3619,5.881254847648608
2772,6.981891949592595
867,6.399357099690853
3786,5.274048445283378
5860,5.648622112714591
1098,5.9216648489655315
2229,6.145416239540251
6372,5.243880736728997
3214,6.307004063379581
2285,5.041526337177882
2796,7.049249590659749
2584,6.761329843402557
5601,5.469201181970514
5835,5.544936870502853
1031,5.4527802241709376
3169,6.020345026173864
4300,5.328590245688635
189,5.544101366131348
4915,5.153584684524101
2249,5.025379867660743
2846,6.5362462708239635
1421,6.265116645060597
3167,6.664062754121754
2979,6.992612647426857
4610,5.224125233688323
4598,6.019766598874486
4804,5.63334596108416
2600,6.781489802512528
2876,5.806768362562585
5823,6.148285357338916
3915,7.010923835551167
4581,6.201883556723172
3312,6.732218318701484
2078,6.220317733956928
3350,6.11847468247927
6168,7.0901926039331675
3669,7.045733750291004
4096,5.285896975010989
140,5.557480970930833
2419,5.28201071974953
5362,5.687094354239387
4474,5.674364793351214
4678,5.799595947808335
534,5.851886025335553
5861,6.28981085982971
3375,5.948848797394476
152,5.708919629602826
6194,5.057425280795348
322,5.987350726863031
1513,6.17669399483453
276,6.005151933516203
5409,5.7447653656653594
3773,6.4092147065619365
584,6.147339266192145
3512,6.480405258417854
476,6.228861573442281
5517,5.996951534537491
1156,5.72868013884085
992,5.703556878904589
4118,6.222364326696069
5132,4.777782298217676
2372,5.274439419895429
59,6.062936715210291
2840,6.258791157460138
2998,6.495883636356555
342,5.474214013894142
3656,6.404416565109405
2102,5.523683447794572
3672,6.449772862657045
780,4.900734366721841
4910,4.862640715662522
265,5.298620728153521
667,5.995891084240632
1580,5.0429137512038835
402,4.953438755862446
1984,7.320676481622688
5227,5.718775591999264
2060,5.659823982021753
2266,5.5992165150495055
5066,5.335305827563197
3884,5.9193247026994875
5653,5.135091219550998
716,5.278763060714254
1710,5.106868170225279
3464,5.473490204344611
4021,5.63305606505187
2294,7.04122155273977
898,5.381282331304881
1163,5.832925595503551
4894,5.436868520905605
794,5.379555666210693
2011,5.354189409065711
2201,5.564455030503145
5318,6.275179494365655
2740,5.723276823048482
5228,6.177042145049931
2475,4.871982818460592
575,5.948860953717929
2133,6.142083030631298
4,5.827807734854841
3475,5.6696210938269695
4037,5.205483890067608
3803,5.989876993112145
3726,6.358546538479711
2382,7.021131784643621
2381,6.128538976992306
5778,5.294908952336886
5101,5.4200494849064995
3229,6.2760490641633355
4325,5.138985511024496
5301,5.6874331434555145
1922,5.775527041570669
3540,6.749027765265275
1450,6.056798202338047
352,5.320267432092801
4098,6.220667091598268
2549,5.824204320301444
4397,5.661179800672919
3519,6.944501938258129
4284,5.997388087366861
3759,6.117850011232803
6271,5.097974878392358
5482,5.888974930944975
3916,6.552368831526468
546,5.898195394162934
3381,6.046276238628206
5549,5.127632981328859
1192,5.926282800784034
3755,6.117850011232803
1029,5.471964431827449
2378,5.5193014635473565
6082,5.09339561267247
4664,6.452033541188684
4299,5.463210111517142
5031,5.455151411376239
1248,5.908754759388716
4430,5.1350669534150795
1573,5.66283148089443
4076,5.6785310377358185
3776,6.6527559376405385
2423,5.5636304753176296
4483,5.116085637622718
1824,5.178395477636315
3538,6.968878196218838
2709,5.325126728794645
1593,5.695676037592332
1688,5.172370794794278
3014,5.879988974016395
3481,5.7400861741400355
2030,5.466207670342804
4634,6.476889203428738
4511,6.242531913438699
3490,6.6014353887146955
933,5.34069606744611
2574,5.8883467825194735
1213,5.6084889390912425
5565,5.975321048752896
5605,5.5263439260323155
5844,6.582955046487084
2537,5.800008291780951
4375,5.811352817773474
2217,6.101507502324154
1452,6.056798202338047
3647,6.754153037757529
6349,6.159120291279241
1989,6.723506960301677
4925,5.206316007297507
96,5.658399521820148
5069,5.635832642229648
4507,6.263993146463176
4086,5.568834868517778
1900,5.715072501864612
6487,5.2247954212923995
2087,5.909027594989013
4956,5.50662846398324
6338,6.809421129604721
939,5.965298433292315
847,5.57822986063407
1442,5.313705620635421
333,5.765652286166039
2894,6.350930001840143
690,6.072911923355246
4312,6.351127366822783
2875,6.05778799351166
854,6.3858875862645945
3639,6.197922691715967
6284,5.33713614612557
1377,5.5194568824617924
613,5.058768245287427
3010,5.291120689405415
3067,5.762417750771159
2183,5.415370995200925
6370,6.324081807820651
4660,6.221495592807571
480,5.17885023213017
6233,6.490753066068748
621,5.580943528484504
2364,5.147052600652476
1705,6.462326508219843
4308,6.307753289561293
4934,5.668488616102582
446,6.524993514811328
4000,5.969946528764694
783,7.107925033419623
3914,6.614524395109259
1525,5.065898615489852
6096,6.068818371321901
1273,5.117714937364345
4659,5.8113618769188875
3235,6.061578147655649
4229,5.603622185119288
3865,7.09080305360949
4138,6.085286955203318
3194,5.451671528819645
6366,5.367528875795634
5791,5.060433456973592
2853,6.106835039862646
3220,6.0933409010648845
549,5.08810705620825
5230,5.101288802966841
2400,5.294326436085853
3790,5.109302866839897
1212,6.005402750511739
5877,5.375724949458919
6437,5.66468197527221
4172,5.851803019442982
3065,6.16092178518777
6071,5.569533701619934
5187,5.408534139623943
6285,5.33713614612557
5319,6.628643267373113
4106,5.921140796135823
1231,6.956864020836835
2826,5.719369455342495
5705,6.7247559593913975
2899,5.4685669517102085
5325,5.461649657437856
789,5.799000237211426
3182,5.393356448859811
5991,6.849616956057218
561,5.367756307161314
298,6.129402374233426
1299,5.973044507899634
4625,5.20661651239795
2585,6.761329843402557
1939,5.092894331973307
6084,5.612187253253556
4640,6.096018751585317
728,5.990608047591675
4764,6.1685838422715635
5671,5.602346035707498
4607,6.0664616155240525
4168,6.500681605392187
3325,6.800265325144817
1606,6.170552837089924
2535,5.835600491870252
5076,5.0716860323022805
36,5.36072914387163
806,5.510812048529769
6049,5.959778850784411
2241,5.134692492902125
3660,7.503213015913438
1788,6.578180939770345
1343,5.448048112230244
2913,5.714367885472778
4579,6.0166392636018715
31,5.326962528350925
1840,5.8671538294166545
2345,5.840263079462488
700,5.194640518812738
2895,5.315555767666419
3682,6.717161580243417
3405,5.64835907742549
4542,5.400589533973569
3043,5.466386155265465
1197,6.374723474476428
1889,5.992219975174681
4698,5.634306431129168
896,5.773390776927251
18,5.656157029062193
5775,6.152602266670496
1662,5.917479898446291
2152,5.721895729169897
4019,4.89840544558536
3732,5.134701184103647
1315,6.007603693424694
5701,5.392187078536229
3731,6.410216774242172
1651,5.169821969904532
5060,5.7327069483580955
1303,5.924399228909695
474,5.619193356240839
4304,6.071193241176988
2731,5.064003167243091
1855,5.8876278881436654
2752,6.495125497703733
5137,4.777782298217676
567,5.959664692863021
1949,5.183222547988787
2267,6.047713121069445
4053,6.966781405660903
2089,6.033366845483825
5776,5.652955960336402
6320,6.182228944272542
3900,4.937088683114817
1979,5.202506611142389
4205,6.04379773747507
666,6.766743524420467
3655,6.71801594409398
5656,4.764856143331527
3943,5.776834668661596
2126,5.308220604932886
6256,5.28852199172462
4663,6.640791428756522
5064,5.097330881422131
5329,5.081612738397688
2527,6.057364792180029
2847,6.339950504376418
162,5.422688063011137
3030,6.332193737387971
295,5.386955253505861
2055,5.545006186473422
1493,7.150022360470879
2621,5.062266478405691
6449,5.118809712335248
5927,6.4350516927171215
5300,5.568341947002465
5949,5.359338140300447
4540,6.442260704241371
4561,5.903870460987792
5544,5.500521174511712
1430,4.808636236949052
4433,5.0726202871322235
5322,5.022376170379881
2478,5.679836300976949
669,5.3806618876253225
2148,5.011427504646121
6384,5.374961987841334
6155,5.820561588540507
2632,4.914596661928422
378,5.532229545973337
5695,6.369929567710018
4812,6.392073926662047
4209,6.637913622146478
1625,5.79154746511336
2790,5.960192111276764
829,5.891565087943865
2664,6.711422814739038
3374,5.3063138918164166
453,6.258748159647126
3953,6.1225891441882325
2969,6.02789252557032
3758,5.235438388983035
291,5.911864665582821
1687,6.395715140900197
3152,6.2678026715414745
1388,6.374632825036109
3093,6.7401684151633825
841,6.5038911866836315
1521,5.084220296083288
1398,6.605211763461746
2190,6.912191170940262
32,5.95280578912143
4779,4.994586729534312
5519,5.118504049611681
1259,5.3785359790511365
5189,5.84292306205948
1367,4.972586201498966
6427,5.353664003202468
5454,5.9639209267741045
862,5.819289187189728
5807,5.945963100513374
2608,5.8523101430587845
598,6.2533345110966145
4132,5.0822114564228364
3566,6.14275061817347
4861,6.00084293257487
1845,5.006791213835335
4629,6.039135944726208
1216,7.012005931231993
5177,6.657492856914221
1393,5.563317165070281
3151,5.879028246384358
866,6.3858875862645945
1941,5.092894331973307
38,5.289167764135063
158,6.13082904345013
1302,5.4671698451331965
4623,6.456095281721924
2823,6.287068964406761
3609,6.258965735541058
1194,5.57198591201416
5411,6.703021189546046
6105,5.449002675834528
3697,6.0631750726439435
3823,5.315234864004278
5247,5.713866949793693
1556,5.872171379154353
1431,5.278799299372721
4162,6.966629791496899
3944,6.013628122190994
4220,6.105782456574936
4500,6.007692387836818
2831,5.044288291378748
5426,5.2811810323623005
3019,6.008078382577928
1223,5.3857255152938945
1982,7.320676481622688
64,5.876803476504251
5600,5.6667898906149645
3754,7.6196696898741445
5862,5.989884563190913
3121,5.710532267436417
2111,5.165882457245354
5929,5.758172186245445
2568,5.530211119440852
811,4.893442802210441
3564,6.026148677820015
1272,5.185634863594446
1869,5.874475258186403
2841,5.702221535530422
2920,5.742199161445131
4018,5.938949367424584
4523,6.1450702164431945
2325,5.4204332835782365
3559,5.740829442345755
4448,5.781981370394996
635,6.315539948653822
1804,5.712197715733031
3076,5.471148107656535
3086,7.0016500215847515
2211,6.246160465838294
2252,5.184182381709001
5013,5.562421839191416
5997,5.0476084450768015
5147,5.43575865464175
1596,5.486198855737186
4365,5.826320149235975
5598,4.90134947499407
491,6.187471329104263
192,6.427096958729166
6496,6.222250055471861
2188,5.978958066338731
3831,5.207428272579572
1726,6.762113972426685
1891,5.2037811256344595
3457,6.548023430304043
1351,6.981575775862935
6018,6.509207150908668
4918,5.356445220010264
4346,5.807877184518453
4853,6.122354793765539
3586,6.533650805906166
1003,5.620154175787241
4816,5.688315679285867
463,5.05658933671828
541,5.08810705620825
1082,5.73196194920681
1361,5.9784525369500905
4683,6.359243481164153
1767,5.306088225639058
1536,5.168149997530367
6412,5.544903078216883
4824,5.3075803199225335
4675,6.228115418376234
4424,6.03345186462169
4218,6.242846696140646
4133,6.197324521111406
718,6.695929228166544
3864,6.539700759393894
4286,5.997388087366861
899,5.7715411051088905
3856,6.194777335894461
5580,5.351529610100716
5891,5.332290951334016
849,6.3690214108506495
3568,6.099707504856943
5091,5.412204521096548
3101,6.12698411154292
3515,6.414626067322206
1203,5.6084889390912425
1418,5.342469931474493
2134,6.163786593500862
4415,5.152206189190976
2883,6.3020995425438615
5498,4.9648308680991775
1261,5.910233314430293
4030,6.036693611987327
5380,5.277487425889181
3976,7.024495950478671
1371,6.31434132170429
1519,5.32380588520662
3542,5.843685516496611
1529,5.255211651940958
84,5.48827469253544
3653,5.581882258235105
1087,6.070618322215591
5152,5.821745794474762
1569,5.606515292759696
218,5.407671155858917
3261,6.692017440905308
3631,5.909529159186762
5983,5.220457664090161
4662,6.281150513677265
4687,6.113439434897214
220,5.4061555722791015
1390,5.965218689017003
3136,5.577726047131823
3987,5.539314548478266
1669,5.131050222299025
6068,6.274818160522142
6364,5.367528875795634
4964,5.611842783771739
1275,5.476958415120959
763,5.861356994443075
2661,5.9020040517882455
2450,5.096314945115078
4596,6.350214249499833
3722,5.1144987322984
325,5.084647502632885
6490,6.022482235834512
6417,5.48063151106297
5552,5.08699156481823
2140,5.208189670415214
3989,6.3159089188633075
2244,5.16939767310728
655,6.6733854161607296
1013,5.562002568289621
6493,6.056808995157961
4725,5.968170945242619
3471,6.058958658139258
3112,5.710532267436417
3951,5.077827915787773
428,5.5203676225277825
891,6.667339063100452
3570,6.103918989996398
4227,5.894014866032268
727,5.493929608058257
2425,5.5636304753176296
3431,5.944312086933337
2543,5.87413984693471
6134,5.514188120752153
4719,5.9530894767880485
4334,7.518902438236819
2896,5.577514291597954
1763,5.922353758413792
4273,5.964667961927057
3367,6.677400030078831
5744,5.045877377471999
3060,5.40184313518661
3209,5.80644174931115
4196,6.263293616998112
242,6.292037813573643
1507,5.825420871442916
5197,5.274319382321878
5223,5.905992197064497
3509,5.79261349301288
3440,6.2707074996483625
651,6.518801600118955
3341,5.9048225234935225
4508,6.502636698489062
799,6.415113612428899
2411,5.583988868191327
4667,6.451893220993516
1043,5.2466177081134235
3917,5.156508103575265
562,5.219199737898973
95,5.580248380653731
5231,5.661536179610345
1050,5.825644034491408
121,5.762649148813875
3616,5.102766947575321
4554,6.314879810450525
3497,6.196791503428536
2734,5.895259925299786
2081,5.515353692568262
461,5.588854921921996
1455,5.169790316290524
5155,4.970181494360226
314,5.677439279698461
5530,5.771720994893671
1620,6.63772636498496
5798,6.596355448590594
3242,6.8219138847902165
1234,6.151771484421912
4996,4.8445120192871975
2643,5.4639418604909125
2539,5.715064464507528
3448,6.98835357247263
5590,5.383747395477606
5042,7.059983280420719
552,6.6563724040764285
1177,5.474192930515703
1946,5.526500894302276
3970,6.148449761836204
2179,5.847755887233671
4360,5.400362770901293
3775,6.932301133464972
5371,6.36931584344061
4034,5.300076634526213
1587,5.6385631185350364
4399,5.626339388519949
6295,5.115970122486636
4614,5.210879655661121
2828,6.719972612343171
117,6.307887309934766
3324,6.0772982916678515
6277,6.011767387042833
3035,6.19545928567284
3410,6.174139155023114
6099,5.879731252730724
5781,5.075859170119217
